"site","year","plot","treatment","kartez","genus","sp.epithet","family","LifeHistory","PhotoPath","FunctionalGroup","cover","biomass.BM","biomass.BIM","SiteCluster","MetStation","season.precip","GDD","SPEI"
"removal_black",2014,"2TR","R_all","PLJA","Pleuraphis","jamesii","Poaceae","perennial","C4","grass",1,2.79250119797903,1.907,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3TR","R_all","PLJA","Pleuraphis","jamesii","Poaceae","perennial","C4","grass",12,36.502208768895,22.884,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4TR","R_all","PLJA","Pleuraphis","jamesii","Poaceae","perennial","C4","grass",9,27.3086521586452,17.163,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","PLJA","Pleuraphis","jamesii","Poaceae","perennial","C4","grass",1.5,4.32476063302066,2.8605,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","POHA5","Portulaca","halimoides","Portulacaceae","annual","C4","forb",0.6,0.6258,0.6258,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","PSTAT","Psilostrophe","tagetina","Asteraceae","perennial","C3","forb",0.01,0.0196,0.0196,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"1RA","R_BOER4","SATR12","Salsola","tragus","Chenopodiaceae","annual","C4","forb",0.01,0.04033,0.04033,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","SATR12","Salsola","tragus","Chenopodiaceae","annual","C4","forb",0.01,0.04033,0.04033,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"1C","control","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",1,2.26748,2.375,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"1RA","R_BOER4","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.4,0.906992,0.95,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"1TR","R_all","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",1,2.26748,2.375,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2C","control","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.4,0.906992,0.95,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2RA","R_BOER4","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",1,2.26748,2.375,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2TR","R_all","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.2,0.453496,0.475,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3C","control","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.7,1.587236,1.6625,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3RA","R_BOER4","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",1,2.26748,2.375,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3TR","R_all","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.4,0.906992,0.95,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4C","control","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",1,2.26748,2.375,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4RA","R_BOER4","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",1.5,3.40122,3.5625,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4TR","R_all","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.2,0.453496,0.475,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5C","control","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.2,0.453496,0.475,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.3,0.680244,0.7125,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5TR","R_all","SOEL","Solanum","elaeagnifolium","Solanaceae","perennial","C3","forb",0.4,0.906992,0.95,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"1TR","R_all","SPCO4","Sporobolus","contractus","Poaceae","perennial","C4","grass",1.5,7.84379073511411,5.1705,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2RA","R_BOER4","SPCO4","Sporobolus","contractus","Poaceae","perennial","C4","grass",6,30.7876902192889,20.682,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2TR","R_all","SPCO4","Sporobolus","contractus","Poaceae","perennial","C4","grass",0.8,4.27473970424247,2.7576,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3RA","R_BOER4","SPCO4","Sporobolus","contractus","Poaceae","perennial","C4","grass",1.5,7.84379073511411,5.1705,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4C","control","SPCO4","Sporobolus","contractus","Poaceae","perennial","C4","grass",2,10.3931129000224,6.894,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4TR","R_all","SPCO4","Sporobolus","contractus","Poaceae","perennial","C4","grass",1.5,7.84379073511411,5.1705,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5C","control","SPCO4","Sporobolus","contractus","Poaceae","perennial","C4","grass",3.5,18.0410793947473,12.0645,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","SPCO4","Sporobolus","contractus","Poaceae","perennial","C4","grass",0.4,2.23528197231583,1.3788,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2TR","R_all","SPCR","Sporobolus","cryptandrus","Poaceae","perennial","C4","grass",0.4,0.9844,0.9844,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4RA","R_BOER4","SPCR","Sporobolus","cryptandrus","Poaceae","perennial","C4","grass",0.1,0.2461,0.2461,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4TR","R_all","SPCR","Sporobolus","cryptandrus","Poaceae","perennial","C4","grass",0.5,1.2305,1.2305,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5C","control","SPCR","Sporobolus","cryptandrus","Poaceae","perennial","C4","grass",0.5,1.2305,1.2305,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5TR","R_all","SPCR","Sporobolus","cryptandrus","Poaceae","perennial","C4","grass",0.6,1.4766,1.4766,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"1C","control","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",2,4.22448,4.86,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"1RA","R_BOER4","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",6,15.55088,14.58,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"1TR","R_all","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",4,9.88768,9.72,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2C","control","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",2,4.22448,4.86,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2RA","R_BOER4","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",10,26.87728,24.3,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2TR","R_all","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",8,21.21408,19.44,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3C","control","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",4,9.88768,9.72,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3RA","R_BOER4","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",10,26.87728,24.3,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3TR","R_all","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",13,35.37208,31.59,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4C","control","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",1.5,2.80868,3.645,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4RA","R_BOER4","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",3,7.05608,7.29,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4TR","R_all","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",4,9.88768,9.72,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",15,41.03528,36.45,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5TR","R_all","SPFL2","Sporobolus","flexuosus","Poaceae","perennial","C4","grass",1,1.39288,2.43,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"2TR","R_all","SPPO6","Sphaeralcea","polychroma","Malvaceae","perennial","C3","forb",1.5,3.49575,3.49575,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"3RA","R_BOER4","SPPO6","Sphaeralcea","polychroma","Malvaceae","perennial","C3","forb",0.1,0.23305,0.23305,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"4RA","R_BOER4","SPPO6","Sphaeralcea","polychroma","Malvaceae","perennial","C3","forb",0.3,0.69915,0.69915,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","SPPO6","Sphaeralcea","polychroma","Malvaceae","perennial","C3","forb",1.5,3.49575,3.49575,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5C","control","TILA2","Tidestromia","lanuginosa","Amaranthaceae","annual","C4","forb",0.01,0.02088,0.02088,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5RA","R_BOER4","TILA2","Tidestromia","lanuginosa","Amaranthaceae","annual","C4","forb",0.1,0.2088,0.2088,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_black",2014,"5TR","R_all","YUGL","Yucca","glauca","Agavaceae","perennial","CAM","shrub",0.4,0.7744,0.7744,"DeepWell","40",179.84,4274.4025,0.712088146869737
"removal_blackcreosote",2014,"4TR","R_all","APRAH","Aphanostephus","ramosissimus","Asteraceae","perennial","C3","forb",0.1,0.196,0.196,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"2RA","R_BOER4","ARPU9","Aristida","purpurea","Poaceae","perennial","C4","grass",0.1,0.7424224,0.5202,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3RC","R_LATR2","ARPU9","Aristida","purpurea","Poaceae","perennial","C4","grass",0.4,2.9696896,2.0808,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3TR","R_all","BOBA2","Bouteloua","barbata","Poaceae","annual","C4","grass",0.1,0.0378888,0.0684,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"5RC","R_LATR2","BOBA2","Bouteloua","barbata","Poaceae","annual","C4","grass",0.3,0.1136664,0.2052,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1C","control","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",8,22.128,22.128,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1RA","R_BOER4","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",2,5.532,5.532,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1RC","R_LATR2","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",20,55.32,55.32,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1TR","R_all","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",3,8.298,8.298,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"2C","control","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",7,19.362,19.362,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"2RC","R_LATR2","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",30,82.98,82.98,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"2TR","R_all","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",2.5,6.915,6.915,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3C","control","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",3,8.298,8.298,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3RA","R_BOER4","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",0.5,1.383,1.383,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3RC","R_LATR2","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",13,35.958,35.958,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3TR","R_all","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",0.4,1.1064,1.1064,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4C","control","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",5,13.83,13.83,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4RA","R_BOER4","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",0.3,0.8298,0.8298,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4RC","R_LATR2","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",7,19.362,19.362,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4TR","R_all","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",5,13.83,13.83,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"5C","control","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",12,33.192,33.192,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"5RA","R_BOER4","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",0.8,2.2128,2.2128,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"5RC","R_LATR2","BOER4","Bouteloua","eriopoda","Poaceae","perennial","C4","grass",15,41.49,41.49,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3C","control","BOGR2","Bouteloua","gracilis","Poaceae","perennial","C4","grass",7,20.5927716267595,16.982,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3RA","R_BOER4","BOGR2","Bouteloua","gracilis","Poaceae","perennial","C4","grass",1.5,4.34816582677568,3.639,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4RA","R_BOER4","BOGR2","Bouteloua","gracilis","Poaceae","perennial","C4","grass",1.5,4.34816582677568,3.639,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4RC","R_LATR2","BOGR2","Bouteloua","gracilis","Poaceae","perennial","C4","grass",0.2,0.508531728597677,0.4852,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"5RC","R_LATR2","BOGR2","Bouteloua","gracilis","Poaceae","perennial","C4","grass",0.4,1.09924466677891,0.9704,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"5TR","R_all","BOGR2","Bouteloua","gracilis","Poaceae","perennial","C4","grass",0.7,1.98531407405075,1.6982,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3C","control","CHAL11","Chamaesyce","albomarginata","Euphorbiaceae","perennial","C4","forb",0.1,0.1124,0.1124,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1RC","R_LATR2","CHER2","Chaetopappa","ericoides","Asteraceae","perennial","C3","forb",1,1.06664,2.29,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"2C","control","CHER2","Chaetopappa","ericoides","Asteraceae","perennial","C3","forb",0.1,0.106664,0.229,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3RC","R_LATR2","CHER2","Chaetopappa","ericoides","Asteraceae","perennial","C3","forb",0.1,0.106664,0.229,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1TR","R_all","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.1,0.407205348300622,0.25,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"2TR","R_all","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.01,0.23009154622389,0.025,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3C","control","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.01,0.23009154622389,0.025,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3RA","R_BOER4","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.1,0.407205348300622,0.25,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3RC","R_LATR2","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.01,0.23009154622389,0.025,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"3TR","R_all","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.01,0.23009154622389,0.025,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4C","control","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.01,0.23009154622389,0.025,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4RA","R_BOER4","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.01,0.23009154622389,0.025,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4RC","R_LATR2","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.1,0.407205348300622,0.25,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"4TR","R_all","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.2,0.603998461719212,0.5,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"5RA","R_BOER4","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.01,0.23009154622389,0.025,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"5TR","R_all","DAPU7","Dasyochloa","pulchella","Poaceae","perennial","C4","grass",0.01,0.23009154622389,0.025,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1RC","R_LATR2","ENDE","Enneapogon","desvauxii","Poaceae","perennial","C4","grass",0.1,0.231672,0.3116,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1C","control","EPTO","Ephedra","torreyana","Ephedraceae","perennial","C3","shrub",0.5,3.5755,3.5755,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1RA","R_BOER4","EPTO","Ephedra","torreyana","Ephedraceae","perennial","C3","shrub",2,14.302,14.302,"FivePoints","49",168.236,4375.9195,0.708458703306501
"removal_blackcreosote",2014,"1RC","R_LATR2","EPTO","Ephedra","torreyana","Ephedraceae","perennial","C3","shrub",2.5,17.8775,17.8775,"FivePoints","49",168.236,4375.9195,0.708458703306501
